,sampleID,dateTime,sourceCode,latitude,longitude,altitude,speed,heading,linkPVID,directionOfTravel,distFromRef,disFromLink
1327,36633,6/26/2009 11:36:59 AM,13,52.423833534121506,9.889294244349001,106,32,156,772727760.0,T,-28.73252144081867,5.448368523204909
1328,36633,6/26/2009 11:36:59 AM,13,52.423833534121506,9.889294244349001,106,32,156,772727760.0,T,-28.73252144081867,5.448368523204909
1329,36633,6/26/2009 11:37:04 AM,13,52.4234052188694,9.88960579968989,106,39,156,772727760.0,T,-1.4892374112728746,5.681156380366133
1330,36633,6/26/2009 11:37:04 AM,13,52.4234052188694,9.88960579968989,106,39,156,772727760.0,T,-1.4892374112728746,5.681156380366133
1331,36633,6/26/2009 11:37:09 AM,13,52.4229465611279,9.88993462175131,105,38,156,783508119.0,T,-37.58630892860567,5.510231508723942
1332,36633,6/26/2009 11:37:09 AM,13,52.4229465611279,9.88993462175131,105,38,156,783508119.0,T,-37.58630892860567,5.510231508723942
1333,36633,6/26/2009 11:37:14 AM,13,52.4224836286157,9.89026352763176,106,45,157,783508119.0,T,-42.599166694971174,5.148770189521622
1334,36633,6/26/2009 11:37:14 AM,13,52.4224836286157,9.89026352763176,106,45,157,783508119.0,T,-42.599166694971174,5.148770189521622
1335,36633,6/26/2009 11:37:19 AM,13,52.4219232983887,9.89065328612924,107,48,157,783508119.0,T,-2.0822312531203835,4.192893820784667
1336,36633,6/26/2009 11:37:19 AM,13,52.4219232983887,9.89065328612924,107,48,157,783508119.0,T,-2.0822312531203835,4.192893820784667
1337,36633,6/26/2009 11:37:24 AM,13,52.4213588610291,9.89103382453322,107,51,158,783508118.0,T,-29.338806682200328,4.048497210511622
1338,36633,6/26/2009 11:37:24 AM,13,52.4213588610291,9.89103382453322,107,51,158,783508118.0,T,-29.338806682200328,4.048497210511622
1339,36633,6/26/2009 11:37:29 AM,13,52.4207287933677,9.89144939929247,107,59,158,554712481.0,T,-14.771150264832839,3.817216870891012
1340,36633,6/26/2009 11:37:29 AM,13,52.4207287933677,9.89144939929247,107,59,158,554712481.0,T,-14.771150264832839,3.817216870891012
1341,36633,6/26/2009 11:37:34 AM,13,52.4199401400983,9.89195927046239,108,74,159,554712480.0,T,122.57858612926178,3.614302949479168
1342,36633,6/26/2009 11:37:34 AM,13,52.4199401400983,9.89195927046239,108,74,159,554712480.0,T,122.57858612926178,3.614302949479168
1343,36633,6/26/2009 11:37:39 AM,13,52.41905182600021,9.892517337575551,109,75,160,554712480.0,T,-21.38411945257543,3.7338134163421595
1344,36633,6/26/2009 11:37:39 AM,13,52.41905182600021,9.892517337575551,109,75,160,554712480.0,T,-21.38411945257543,3.7338134163421595
1345,36633,6/26/2009 11:37:44 AM,13,52.4181733187288,9.893035758286711,109,73,160,772727763.0,T,493.8045643217743,5.5577863772124
1346,36633,6/26/2009 11:37:44 AM,13,52.4181733187288,9.893035758286711,109,73,160,772727763.0,T,493.8045643217743,5.5577863772124
1347,36633,6/26/2009 11:37:49 AM,13,52.417314425110796,9.89352324977517,109,71,161,772727763.0,T,268.99640961255363,1.210553799151441
1348,36633,6/26/2009 11:37:49 AM,13,52.417314425110796,9.89352324977517,109,71,161,772727763.0,T,268.99640961255363,1.210553799151441
1349,36633,6/26/2009 11:37:54 AM,13,52.4164931662381,9.89397402852774,110,68,161,772727763.0,T,150.28272745825873,1.9475038618985643
1350,36633,6/26/2009 11:37:54 AM,13,52.4164931662381,9.89397402852774,110,68,161,772727763.0,T,150.28272745825873,1.9475038618985643
1351,36633,6/26/2009 11:37:59 AM,13,52.4156567361206,9.89441944286227,110,71,162,772727763.0,T,29.61901796577826,4.273292430531598
1352,36633,6/26/2009 11:37:59 AM,13,52.4156567361206,9.89441944286227,110,71,162,772727763.0,T,29.61901796577826,4.273292430531598
1353,36633,6/26/2009 11:38:04 AM,13,52.414807984605396,9.89483434706926,108,71,163,772727763.0,T,-11.896881333026293,4.219896821145424
1354,36633,6/26/2009 11:38:04 AM,13,52.414807984605396,9.89483434706926,108,71,163,772727763.0,T,-11.896881333026293,4.219896821145424
1355,36633,6/26/2009 11:38:09 AM,13,52.4139156471938,9.8952657636255,108,77,164,772727762.0,T,33.91224172779651,5.731975935945558
1356,36633,6/26/2009 11:38:09 AM,13,52.4139156471938,9.8952657636255,108,77,164,772727762.0,T,33.91224172779651,5.731975935945558
1357,36633,6/26/2009 11:38:14 AM,13,52.4129731860012,9.895693995058538,108,78,164,772727762.0,T,-5.307267616771925,3.5837826253538254
1358,36633,6/26/2009 11:38:14 AM,13,52.4129731860012,9.895693995058538,108,78,164,772727762.0,T,-5.307267616771925,3.5837826253538254
1359,36633,6/26/2009 11:38:19 AM,13,52.4119617417455,9.89614401943982,109,88,165,67918234.0,T,55.97784590332563,4.198421964454054
1360,36633,6/26/2009 11:38:19 AM,13,52.4119617417455,9.89614401943982,109,88,165,67918234.0,T,55.97784590332563,4.198421964454054
1361,36633,6/26/2009 11:38:24 AM,13,52.4108574260026,9.896590271964671,109,90,166,67918235.0,T,135.6945208938427,0.8921497642973318
1362,36633,6/26/2009 11:38:24 AM,13,52.4108574260026,9.896590271964671,109,90,166,67918235.0,T,135.6945208938427,0.8921497642973318
1363,36633,6/26/2009 11:38:29 AM,13,52.4097644258291,9.89699562080204,110,88,167,67918235.0,T,77.66291063846607,2.928028047763695
1364,36633,6/26/2009 11:38:29 AM,13,52.4097644258291,9.89699562080204,110,88,167,67918235.0,T,77.66291063846607,2.928028047763695
1365,36633,6/26/2009 11:38:39 AM,13,52.407723264768705,9.897683188319212,110,86,169,51921861.0,T,-25.07363794801658,3.8817129814887874
1366,36633,6/26/2009 11:38:39 AM,13,52.407723264768705,9.897683188319212,110,86,169,51921861.0,T,-25.07363794801658,3.8817129814887874
1367,36633,6/26/2009 11:38:45 AM,13,52.406426835805206,9.898082753643392,109,85,170,554712483.0,T,39.21761991525046,4.95404187432089
1368,36633,6/26/2009 11:38:45 AM,13,52.406426835805206,9.898082753643392,109,85,170,554712483.0,T,39.21761991525046,4.95404187432089
1369,36633,6/26/2009 11:38:50 AM,13,52.405339283868706,9.898388274014,109,90,171,783450226.0,T,64.61630852011962,5.063919971400233
1370,36633,6/26/2009 11:38:50 AM,13,52.405339283868706,9.898388274014,109,90,171,783450226.0,T,64.61630852011962,5.063919971400233
1371,36633,6/26/2009 11:38:55 AM,13,52.404211917892106,9.89866177551448,109,90,172,783450225.0,T,41.31117515813821,3.043889986385044
1372,36633,6/26/2009 11:38:55 AM,13,52.404211917892106,9.89866177551448,109,90,172,783450225.0,T,41.31117515813821,3.043889986385044
1373,36633,6/26/2009 11:39:00 AM,13,52.4031249526888,9.8988647852093,109,85,174,783450225.0,T,-6.813485869513179,1.286317527271246
1374,36633,6/26/2009 11:39:00 AM,13,52.4031249526888,9.8988647852093,109,85,174,783450225.0,T,-6.813485869513179,1.286317527271246
1375,36633,6/26/2009 11:39:05 AM,13,52.40209733136,9.89901205524802,111,82,177,572258385.0,T,27.02723222391133,2.147537790963273
1376,36633,6/26/2009 11:39:05 AM,13,52.40209733136,9.89901205524802,111,82,177,572258385.0,T,27.02723222391133,2.147537790963273
1377,36633,6/26/2009 11:39:15 AM,13,52.4001700803638,9.899144237861039,113,72,175,67918241.0,T,-6.652235744325734,13.8896709135706
1378,36633,6/26/2009 11:39:15 AM,13,52.4001700803638,9.899144237861039,113,72,175,67918241.0,T,-6.652235744325734,13.8896709135706
1379,36633,6/26/2009 11:39:20 AM,13,52.399236420169494,9.89928178489208,113,77,174,554745488.0,T,430.8891334714254,25.795865390758454
1380,36633,6/26/2009 11:39:20 AM,13,52.399236420169494,9.89928178489208,113,77,174,554745488.0,T,430.8891334714254,25.795865390758454
1381,36633,6/26/2009 11:39:25 AM,13,52.3982907738537,9.89940583705902,114,74,176,554745488.0,T,298.9352670319319,18.712625766004
1382,36633,6/26/2009 11:39:25 AM,13,52.3982907738537,9.89940583705902,114,74,176,554745488.0,T,298.9352670319319,18.712625766004
1383,36633,6/26/2009 11:39:36 AM,13,52.3964026663452,9.89951899275184,114,56,182,554745488.0,T,135.89399449957384,13.719007366552624
1384,36633,6/26/2009 11:39:36 AM,13,52.3964026663452,9.89951899275184,114,56,182,554745488.0,T,135.89399449957384,13.719007366552624
1385,36633,6/26/2009 11:39:42 AM,13,52.39579103887079,9.89899353124201,112,43,229,554745488.0,T,59.820908790887216,50.33395167897654
1386,36633,6/26/2009 11:39:42 AM,13,52.39579103887079,9.89899353124201,112,43,229,554745488.0,T,59.820908790887216,50.33395167897654
1387,36633,6/26/2009 11:39:20 AM,13,52.399236420169494,9.89928178489208,113,77,174,554712261.0,T,-10.31638032167579,3.037800531158961
1388,36633,6/26/2009 11:39:20 AM,13,52.399236420169494,9.89928178489208,113,77,174,554712261.0,T,-10.31638032167579,3.037800531158961
1389,36633,6/26/2009 11:39:25 AM,13,52.3982907738537,9.89940583705902,114,74,176,554712260.0,T,84.10216168941837,2.289982720651342
1390,36633,6/26/2009 11:39:25 AM,13,52.3982907738537,9.89940583705902,114,74,176,554712260.0,T,84.10216168941837,2.289982720651342
1391,36633,6/26/2009 11:39:30 AM,13,52.3974043875933,9.89948077127337,114,72,178,554712259.0,T,91.01169853420598,4.040462249879352
1392,36633,6/26/2009 11:39:30 AM,13,52.3974043875933,9.89948077127337,114,72,178,554712259.0,T,91.01169853420598,4.040462249879352
1393,36633,6/26/2009 11:39:36 AM,13,52.3964026663452,9.89951899275184,114,56,182,586492557.0,T,-15.326180785945066,0.9025482720613999
1394,36633,6/26/2009 11:39:36 AM,13,52.3964026663452,9.89951899275184,114,56,182,586492557.0,T,-15.326180785945066,0.9025482720613999
1395,36633,6/26/2009 11:39:42 AM,13,52.39579103887079,9.89899353124201,112,43,229,773144534.0,T,91.90628634406464,47.96952420414324
1396,36633,6/26/2009 11:39:42 AM,13,52.39579103887079,9.89899353124201,112,43,229,773144534.0,T,91.90628634406464,47.96952420414324
1397,42561,7/8/2009 12:26:37 PM,13,52.314772736281206,9.86705051735044,119,101,161,51921919.0,T,135.37767968719805,4.617758515421569
1398,42561,7/8/2009 12:26:42 PM,13,52.3135907202959,9.867770774289971,119,100,159,51921919.0,T,30.691860142767247,2.4293872493790194
1399,42561,7/8/2009 12:26:52 PM,13,52.31130044907329,9.86932972446084,120,98,156,51902342.0,T,-30.42693172726188,7.482957689745601
1400,42561,7/8/2009 12:27:02 PM,13,52.3090855311602,9.87111624330282,119,98,152,554712335.0,T,50.090263271473376,8.792724109184338
1401,42561,7/8/2009 12:27:11 PM,13,52.3071743734181,9.872917430475349,120,98,149,67940955.0,T,-14.254484662552366,7.011445786289963
1402,42561,7/8/2009 12:27:17 PM,13,52.3059330973774,9.87420413643122,120,98,147,783445206.0,T,37.26404639509374,7.425851803026711
1403,42561,7/8/2009 12:27:22 PM,13,52.304912516847295,9.87534281797707,120,99,145,783445205.0,T,278.2328200499215,1.2991215307263797
1404,42561,7/8/2009 12:27:27 PM,13,52.303909538313704,9.87653061747551,120,99,143,783445205.0,T,130.33231823751328,5.27569215827687
1405,42561,7/8/2009 12:27:32 PM,13,52.3029189649969,9.87778178416193,121,100,142,554712337.0,T,175.32065803411783,4.471294239791297
1406,42561,7/8/2009 12:27:47 PM,13,52.300073476508295,9.88181649707258,117,101,137,572217080.0,T,114.86767261096084,8.650241258821854
1407,42561,7/8/2009 12:27:52 PM,13,52.299167225137396,9.883226249367,119,101,136,572217080.0,T,-27.91441126967378,8.108157371817853
1408,42562,7/8/2009 12:20:27 PM,13,52.3978020250797,9.899560818448661,114,93,177,554745488.0,T,250.9376874753791,8.871540287623192
1409,42562,7/8/2009 12:20:32 PM,13,52.396636353805704,9.89965243265033,114,94,178,554745488.0,T,126.44932381030759,4.308726483841375
1410,42562,7/8/2009 12:20:36 PM,13,52.395691629499204,9.89969417452812,114,94,179,554745488.0,T,36.59080644948159,2.821542308776548
1411,42562,7/8/2009 12:20:41 PM,13,52.3944906704128,9.89971202798188,113,96,180,716341933.0,T,361.49913307425095,12.278963805551863
1412,42562,7/8/2009 12:20:47 PM,13,52.3930272739381,9.899699455127118,111,98,181,716341933.0,T,184.79106653986338,5.996120479683009
1413,42562,7/8/2009 12:20:52 PM,13,52.391801839694395,9.89965117536485,110,99,182,716341933.0,T,130.5618845217497,3.3006251712151644
1414,42562,7/8/2009 12:20:57 PM,13,52.390571879223,9.89957607351244,109,98,183,716341933.0,T,-1.9792166294636195,2.4061650648980684
1415,42562,7/8/2009 12:21:02 PM,13,52.3893512226641,9.899463923648,108,97,183,783450218.0,T,7.737457185905844,2.061425781862571
1416,42562,7/8/2009 12:21:12 PM,13,52.386967074126,9.89913795143366,106,95,186,554745489.0,T,1309.3220484870653,52.362317703628555
1417,42562,7/8/2009 12:21:16 PM,13,52.3860252834857,9.89897492341697,106,94,186,554745489.0,T,1145.4808859652312,41.44812661314874
1418,42562,7/8/2009 12:21:21 PM,13,52.38485206849871,9.89873654209077,106,94,187,554745489.0,T,1007.3955704995378,30.20148438500784
1419,42562,7/8/2009 12:21:27 PM,13,52.383443992584894,9.89840595982969,107,94,188,554745489.0,T,900.670490684405,19.664920697532672
1420,42562,7/8/2009 12:21:32 PM,13,52.382283769547904,9.89810463041067,108,93,189,554745489.0,T,746.9076715041713,12.91003625234278
1421,42562,7/8/2009 12:21:37 PM,13,52.381134526804104,9.89778192713857,110,93,190,554745489.0,T,619.2102529623819,7.832540907533337
1422,42562,7/8/2009 12:21:42 PM,13,52.3799913190305,9.897419996559618,112,92,191,554745489.0,T,552.4690846039457,5.5065840274308355
1423,42562,7/8/2009 12:21:47 PM,13,52.3788563255221,9.89703551866114,113,92,192,554745489.0,T,413.5607033884611,4.872472392053772
1424,42562,7/8/2009 12:21:52 PM,13,52.377723259851294,9.896655986085529,113,93,192,554745489.0,T,191.67425781743444,3.955062488865104
1425,42562,7/8/2009 12:21:57 PM,13,52.37658332102,9.896285757422449,114,93,190,554745489.0,T,76.52594924057745,2.2608521043608882
1426,42562,7/8/2009 12:22:01 PM,13,52.37566332332789,9.89600504748523,114,93,191,554745489.0,T,-19.597852487159034,0.3094785998013626
1427,42562,7/8/2009 12:22:12 PM,13,52.3731508478522,9.89515428431332,114,93,192,554745490.0,T,562.5313252687187,19.64998258312512
1428,42562,7/8/2009 12:22:17 PM,13,52.3719973303378,9.89476226270199,113,95,192,554745490.0,T,321.7226502735845,11.953352171622537
1429,42562,7/8/2009 12:22:22 PM,13,52.3708222713321,9.89434853196144,112,96,192,554745490.0,T,288.2995536175606,5.0597676446248085
1430,42562,7/8/2009 12:22:27 PM,13,52.3696504812688,9.89390613511205,111,95,193,554745490.0,T,99.09297775992192,0.1459781961263744
1431,42562,7/8/2009 12:22:32 PM,13,52.3684923537076,9.89339257590473,109,96,196,554745490.0,T,-15.679309008745694,0.30583752043357537
1432,42562,7/8/2009 12:22:37 PM,13,52.367343949154,9.89281782880425,108,96,197,554712370.0,T,-20.192104629864826,2.7008679827413298
1433,42562,7/8/2009 12:22:42 PM,13,52.366208871826494,9.89220645278692,107,95,199,572247179.0,T,66.46099855586652,3.3836518521534305
1434,42562,7/8/2009 12:22:47 PM,13,52.3650962579995,9.89152181893587,106,94,202,783515131.0,T,66.20733544791501,6.301360164817833
1435,42562,7/8/2009 12:22:51 PM,13,52.3642287310213,9.89090767689049,106,94,204,783515130.0,T,63.862699468854224,3.328252700952383
1436,42562,7/8/2009 12:22:56 PM,13,52.3631740361452,9.89005791954696,106,93,208,540621945.0,T,4.642850232572277,3.0316924408749615
1437,42562,7/8/2009 12:23:02 PM,13,52.361930329352596,9.88892468623817,106,95,211,554745492.0,T,155.20950592630234,6.4751213108327175
1438,42562,7/8/2009 12:23:07 PM,13,52.36091695725921,9.88789346069098,106,95,213,554745492.0,T,32.09615791558944,2.4526919720397924
1439,42562,7/8/2009 12:23:12 PM,13,52.3599277250469,9.886806327849632,106,95,215,554745491.0,T,109.96421019984359,10.367485473085745
1440,42562,7/8/2009 12:23:17 PM,13,52.3589639738202,9.88567527383566,106,94,216,554745491.0,T,11.715700047490815,0.6560583697065732
1441,42562,7/8/2009 12:23:22 PM,13,52.3580624163151,9.8845178168267,108,94,218,554745559.0,T,293.3869886914631,8.467354430965049
1442,42562,7/8/2009 12:23:27 PM,13,52.357141831889706,9.88332188688219,108,93,218,554745559.0,T,207.56179705690045,4.573634439646447
1443,42562,7/8/2009 12:23:32 PM,13,52.3562377598137,9.882114473730331,109,93,219,554745559.0,T,57.663528396425136,2.46560341373045
1444,42562,7/8/2009 12:23:37 PM,13,52.3553387168795,9.88089289516211,110,94,220,554745559.0,T,-6.550894574788312,1.4585444112026538
1445,42562,7/8/2009 12:23:41 PM,13,52.354625249281504,9.87991548143327,111,93,220,554745558.0,T,-43.248242978129774,1.9409772786410286
1446,42562,7/8/2009 12:23:52 PM,13,52.352644521743095,9.8772182688117,115,93,219,783441345.0,T,182.32312782411012,3.7384376112424866
1447,42562,7/8/2009 12:23:57 PM,13,52.351727373898,9.87603038549423,116,93,218,783441344.0,T,113.36699873349968,2.0063850470860656
1448,42562,7/8/2009 12:24:07 PM,13,52.349798949435396,9.87373827025294,117,95,214,554712325.0,T,3.3939688852414776,1.338852240398974
1449,42562,7/8/2009 12:24:12 PM,13,52.348797731101506,9.87264602445066,116,95,213,67947965.0,T,266.79011503678174,7.517110031887834
1450,42562,7/8/2009 12:24:17 PM,13,52.3477719537914,9.87162276171148,114,95,210,67947965.0,T,104.7737598252908,0.8875874695974973
1451,42562,7/8/2009 12:24:21 PM,13,52.3469377867877,9.8708463460207,113,95,209,67947965.0,T,24.493860804635926,1.1747591675896334
1452,42562,7/8/2009 12:24:26 PM,13,52.3458647355437,9.86995434388518,111,96,207,727336200.0,T,451.88743693047246,24.633701030063598
1453,42562,7/8/2009 12:24:32 PM,13,52.3445596732199,9.868910461664198,111,96,205,727336200.0,T,291.3337925498209,10.324159848851444
1454,42562,7/8/2009 12:24:37 PM,13,52.3434531781822,9.86811912618577,111,96,203,727336200.0,T,138.21905975015932,4.146171837041406
1455,42562,7/8/2009 12:24:42 PM,13,52.3423351999372,9.867382692173118,112,96,202,727336200.0,T,-17.480398453847226,1.913574450775707
1456,42562,7/8/2009 12:24:47 PM,13,52.3412120249122,9.86671482212842,113,95,199,554745494.0,T,221.93856600951773,6.703344203551703
1457,42562,7/8/2009 12:24:52 PM,13,52.3400761932135,9.866108475252991,115,96,197,554745494.0,T,47.33533165502824,2.3168137414498475
1458,42562,7/8/2009 12:24:57 PM,13,52.3389232624322,9.865548228845,115,95,196,554745494.0,T,-3.9803151400665047,1.473937151690489
1459,42562,7/8/2009 12:25:01 PM,13,52.337985578924396,9.86515637487173,115,97,194,554745493.0,T,99.82788266029165,4.526038958638509
1460,42562,7/8/2009 12:25:06 PM,13,52.336794259026604,9.864706350490449,115,98,192,554745493.0,T,-7.833931289438926,1.001240302395459
1461,42562,7/8/2009 12:25:17 PM,13,52.3341423925012,9.86392423510551,117,98,188,67949150.0,T,349.12697751235635,18.809394269507482
1462,42562,7/8/2009 12:25:22 PM,13,52.3329150304198,9.86366707831621,117,99,186,67949150.0,T,284.01220988257757,8.274936894143313
1463,42562,7/8/2009 12:25:27 PM,13,52.3316777776927,9.863467086106539,117,99,185,67949150.0,T,126.66548400308689,1.6844738066080127
1464,42562,7/8/2009 12:25:32 PM,13,52.330449242144795,9.86329517327249,117,98,185,67949150.0,T,-17.62095609195022,3.0458819945999016
1465,42563,7/8/2009 12:14:25 PM,13,52.4774566758424,9.85106287524104,109,94,151,554713752.0,T,7.814313116235097,7.271965062706411
1466,42563,7/8/2009 12:14:30 PM,13,52.4764101952314,9.85197843052447,109,95,152,704478844.0,T,307.67389954902615,23.176343086464012
1467,42563,7/8/2009 12:14:35 PM,13,52.4753309413791,9.852864397689698,110,96,154,704478844.0,T,246.76194836913342,14.096256900280586
1468,42563,7/8/2009 12:14:40 PM,13,52.4742375221103,9.85371977090836,111,97,155,704478844.0,T,58.31779851354069,7.538046687849027
